0,SansHead,ClosedEyes,
0,CombatZoneResize,241,257,406,391,,,,,,
0,HeartTeleport,320,304,,,,,,
0,SansText,heh heh heh.. .  .,,,,,
0,SansText,you know i'm not              just gonna stand           there and take it                right?,,,,,,,,,
0,SansText,i thought you                   knew better than this.,,,,,
0,HeartMode,1,,,,,,
1.8,BoneVRepeat,500,240,94,0,210,18,120,,
0,BoneVRepeat,500,365,20,0,210,18,120,,
0,BoneVRepeat,240,240,94,2,210,17,120,,
0,BoneVRepeat,240,365,20,2,210,17,120,,
10.0,EndAttack,,,,